Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2022,133,EMK,1232,242
2022,133,EMK,1233,89
2022,133,EMK,1234,12
2022,133,EMK,1235,62
2022,133,EMK,1236,213
2022,133,EMK,1237,358
2022,133,EMK,1238,293
2022,133,EMK,1239,185
2022,133,EMK,1240,122
2022,133,EMK,1241,222
2022,133,EMK,1242,5
2022,133,EMK,1243,86
2022,133,EMK,1244,250
2022,133,EMK,1245,116
2022,133,EMK,1246,6
2022,133,EMK,1247,235
2022,133,EMK,1248,304
2022,133,EMK,1249,343
2022,133,EMK,1250,281
2022,133,EMK,1251,102
2022,133,EMK,1252,269
2022,133,EMK,1253,193
2022,133,EMK,1254,206
2022,133,EMK,1255,159
2022,133,EMK,1256,87
2022,133,EMK,1257,106
2022,133,EMK,1258,207
2022,133,EMK,1259,247
2022,133,EMK,1260,25
2022,133,EMK,1261,17
2022,133,EMK,1262,252
2022,133,EMK,1263,350
2022,133,EMK,1264,259
2022,133,EMK,1265,225
2022,133,EMK,1266,59
2022,133,EMK,1267,204
2022,133,EMK,1268,70
2022,133,EMK,1269,186
2022,133,EMK,1270,331
2022,133,EMK,1271,307
2022,133,EMK,1272,33
2022,133,EMK,1273,180
2022,133,EMK,1274,69
2022,133,EMK,1275,256
2022,133,EMK,1276,20
2022,133,EMK,1277,34
2022,133,EMK,1278,135
2022,133,EMK,1279,119
2022,133,EMK,1280,55
2022,133,EMK,1281,182
2022,133,EMK,1282,229
2022,133,EMK,1283,60
2022,133,EMK,1284,151
2022,133,EMK,1285,243
2022,133,EMK,1286,139
2022,133,EMK,1287,121
2022,133,EMK,1288,298
2022,133,EMK,1290,357
2022,133,EMK,1291,236
2022,133,EMK,1292,108
2022,133,EMK,1293,24
2022,133,EMK,1294,208
2022,133,EMK,1295,140
2022,133,EMK,1296,301
2022,133,EMK,1297,181
2022,133,EMK,1298,142
2022,133,EMK,1299,284
2022,133,EMK,1300,302
2022,133,EMK,1301,126
2022,133,EMK,1303,345
2022,133,EMK,1304,143
2022,133,EMK,1305,115
2022,133,EMK,1306,224
2022,133,EMK,1307,190
2022,133,EMK,1308,91
2022,133,EMK,1309,273
2022,133,EMK,1310,184
2022,133,EMK,1311,202
2022,133,EMK,1312,334
2022,133,EMK,1313,166
2022,133,EMK,1314,18
2022,133,EMK,1315,347
2022,133,EMK,1316,282
2022,133,EMK,1317,56
2022,133,EMK,1318,249
2022,133,EMK,1319,330
2022,133,EMK,1320,95
2022,133,EMK,1321,92
2022,133,EMK,1322,342
2022,133,EMK,1323,41
2022,133,EMK,1324,173
2022,133,EMK,1325,94
2022,133,EMK,1326,23
2022,133,EMK,1328,42
2022,133,EMK,1329,54
2022,133,EMK,1330,174
2022,133,EMK,1331,155
2022,133,EMK,1332,63
2022,133,EMK,1333,226
2022,133,EMK,1334,286
2022,133,EMK,1335,217
2022,133,EMK,1336,81
2022,133,EMK,1337,275
2022,133,EMK,1338,212
2022,133,EMK,1339,214
2022,133,EMK,1340,264
2022,133,EMK,1341,288
2022,133,EMK,1342,291
2022,133,EMK,1343,100
2022,133,EMK,1344,49
2022,133,EMK,1345,9
2022,133,EMK,1346,237
2022,133,EMK,1347,285
2022,133,EMK,1348,123
2022,133,EMK,1349,227
2022,133,EMK,1350,80
2022,133,EMK,1351,246
2022,133,EMK,1352,315
2022,133,EMK,1353,73
2022,133,EMK,1354,322
2022,133,EMK,1355,40
2022,133,EMK,1356,132
2022,133,EMK,1357,306
2022,133,EMK,1358,160
2022,133,EMK,1359,211
2022,133,EMK,1360,231
2022,133,EMK,1361,35
2022,133,EMK,1362,29
2022,133,EMK,1363,321
2022,133,EMK,1364,124
2022,133,EMK,1365,82
2022,133,EMK,1367,295
2022,133,EMK,1368,283
2022,133,EMK,1369,254
2022,133,EMK,1370,130
2022,133,EMK,1371,50
2022,133,EMK,1372,114
2022,133,EMK,1373,238
2022,133,EMK,1374,47
2022,133,EMK,1375,134
2022,133,EMK,1376,107
2022,133,EMK,1377,205
2022,133,EMK,1378,265
2022,133,EMK,1379,338
2022,133,EMK,1380,230
2022,133,EMK,1381,170
2022,133,EMK,1382,84
2022,133,EMK,1383,303
2022,133,EMK,1384,292
2022,133,EMK,1385,67
2022,133,EMK,1386,172
2022,133,EMK,1387,53
2022,133,EMK,1388,19
2022,133,EMK,1389,149
2022,133,EMK,1390,99
2022,133,EMK,1391,297
2022,133,EMK,1392,215
2022,133,EMK,1393,68
2022,133,EMK,1394,255
2022,133,EMK,1395,66
2022,133,EMK,1396,138
2022,133,EMK,1397,11
2022,133,EMK,1398,258
2022,133,EMK,1399,257
2022,133,EMK,1400,16
2022,133,EMK,1401,58
2022,133,EMK,1402,125
2022,133,EMK,1403,10
2022,133,EMK,1404,318
2022,133,EMK,1405,64
2022,133,EMK,1406,83
2022,133,EMK,1407,201
2022,133,EMK,1408,109
2022,133,EMK,1409,183
2022,133,EMK,1410,323
2022,133,EMK,1411,187
2022,133,EMK,1412,38
2022,133,EMK,1413,220
2022,133,EMK,1414,128
2022,133,EMK,1415,157
2022,133,EMK,1416,88
2022,133,EMK,1417,13
2022,133,EMK,1418,162
2022,133,EMK,1419,261
2022,133,EMK,1420,223
2022,133,EMK,1421,234
2022,133,EMK,1422,163
2022,133,EMK,1423,188
2022,133,EMK,1424,112
2022,133,EMK,1425,32
2022,133,EMK,1426,248
2022,133,EMK,1427,320
2022,133,EMK,1428,144
2022,133,EMK,1429,52
2022,133,EMK,1430,127
2022,133,EMK,1431,164
2022,133,EMK,1433,48
2022,133,EMK,1434,218
2022,133,EMK,1435,71
2022,133,EMK,1436,27
2022,133,EMK,1437,8
2022,133,EMK,1438,76
2022,133,EMK,1439,22
2022,133,EMK,1440,176
2022,133,EMK,1441,310
2022,133,EMK,1442,233
2022,133,EMK,1443,111
2022,133,EMK,1444,329
2022,133,EMK,1447,141
2022,133,EMK,1448,44
2022,133,EMK,1449,133
2022,133,EMK,1450,72
2022,133,EMK,1451,147
2022,133,EMK,1452,75
2022,133,EMK,1453,339
2022,133,EMK,1454,324
2022,133,EMK,1455,93
2022,133,EMK,1456,337
2022,133,EMK,1457,148
2022,133,EMK,1458,28
2022,133,EMK,1459,113
2022,133,EMK,1460,158
2022,133,EMK,1461,98
2022,133,EMK,1462,36
2022,133,EMK,1463,145
2022,133,EMK,1464,241
2022,133,EMK,1465,195
2022,133,EMK,1466,313
2022,133,EMK,1467,277
2022,133,EMK,1468,198
2022,133,EMK,1469,289
2022,133,EMK,1470,228
2022,133,EMK,1471,263
2022,133,EMK,1472,308
2022,133,ESR,1101,133
2022,133,ESR,1102,234
2022,133,ESR,1103,113
2022,133,ESR,1104,27
2022,133,ESR,1105,308
2022,133,ESR,1106,318
2022,133,ESR,1107,266
2022,133,ESR,1108,204
2022,133,ESR,1110,328
2022,133,ESR,1111,155
2022,133,ESR,1112,2
2022,133,ESR,1113,96
2022,133,ESR,1114,287
2022,133,ESR,1115,336
2022,133,ESR,1116,16
2022,133,ESR,1117,157
2022,133,ESR,1119,283
2022,133,ESR,1120,6
2022,133,ESR,1122,240
2022,133,ESR,1123,253
2022,133,ESR,1124,4
2022,133,ESR,1125,63
2022,133,ESR,1126,336
2022,133,ESR,1127,278
2022,133,ESR,1129,36
2022,133,ESR,1130,167
2022,133,ESR,1131,200
2022,133,ESR,1132,277
2022,133,ESR,1133,148
2022,133,ESR,1135,223
2022,133,ESR,1136,125
2022,133,ESR,1137,331
2022,133,ESR,1138,128
2022,133,ESR,1139,103
2022,133,ESR,1140,58
2022,133,ESR,1141,306
2022,133,ESR,1142,322
2022,133,ESR,1143,172
2022,133,ESR,1144,221
2022,133,ESR,1145,282
2022,133,ESR,1146,264
2022,133,ESR,1148,323
2022,133,ESR,1149,336
2022,133,ESR,1150,158
2022,133,ESR,1151,56
2022,133,ESR,1152,332
2022,133,ESR,1153,115
2022,133,ESR,1154,245
2022,133,ESR,1155,92
2022,133,ESR,1156,156
2022,133,ESR,1157,208
2022,133,ESR,1158,173
2022,133,ESR,1159,153
2022,133,ESR,1160,60
2022,133,ESR,1161,29
2022,133,ESR,1162,336
2022,133,ESR,1163,22
2022,133,ESR,1164,304
2022,133,ESR,1165,162
2022,133,ESR,1166,32
2022,133,ESR,1167,310
2022,133,ESR,1168,149
2022,133,ESR,1169,336
2022,133,ESR,1170,313
2022,133,ESR,1171,248
2022,133,ESR,1172,34
2022,133,ESR,1173,67
2022,133,ESR,1174,136
2022,133,ESR,1175,325
2022,133,ESR,1176,320
2022,133,ESR,1177,101
2022,133,ESR,1178,214
2022,133,ESR,1179,78
2022,133,ESR,1180,188
2022,133,ESR,1181,11
2022,133,ESR,1182,302
2022,133,ESR,1183,336
2022,133,ESR,1184,293
2022,133,ESR,1185,298
2022,133,ESR,1186,241
2022,133,ESR,1187,146
2022,133,ESR,1188,307
2022,133,ESR,1189,279
2022,133,ESR,1190,193
2022,133,ESR,1191,312
2022,133,ESR,1192,332
2022,133,ESR,1193,251
2022,133,ESR,1194,190
2022,133,ESR,1195,154
2022,133,ESR,1196,57
2022,133,ESR,1197,284
2022,133,ESR,1198,260
2022,133,ESR,1199,74
2022,133,ESR,1200,166
2022,133,ESR,1201,123
2022,133,ESR,1202,117
2022,133,ESR,1203,213
2022,133,ESR,1204,246
2022,133,ESR,1205,183
2022,133,ESR,1206,163
2022,133,ESR,1207,235
2022,133,ESR,1208,247
2022,133,ESR,1209,138
2022,133,ESR,1210,168
2022,133,ESR,1211,7
2022,133,ESR,1212,300
2022,133,ESR,1213,111
2022,133,ESR,1214,311
2022,133,ESR,1216,303
2022,133,ESR,1217,230
2022,133,ESR,1218,189
2022,133,ESR,1219,275
2022,133,ESR,1220,105
2022,133,ESR,1221,336
2022,133,ESR,1222,14
2022,133,ESR,1223,336
2022,133,ESR,1224,236
2022,133,ESR,1225,336
2022,133,ESR,1226,336
2022,133,ESR,1227,261
2022,133,ESR,1228,18
2022,133,ESR,1229,262
2022,133,ESR,1230,325
2022,133,ESR,1231,48
2022,133,ESR,1232,265
2022,133,ESR,1233,65
2022,133,ESR,1234,17
2022,133,ESR,1235,30
2022,133,ESR,1236,185
2022,133,ESR,1237,336
2022,133,ESR,1238,288
2022,133,ESR,1239,141
2022,133,ESR,1240,140
2022,133,ESR,1241,195
2022,133,ESR,1242,1
2022,133,ESR,1243,77
2022,133,ESR,1244,257
2022,133,ESR,1245,110
2022,133,ESR,1246,5
2022,133,ESR,1247,229
2022,133,ESR,1248,336
2022,133,ESR,1249,336
2022,133,ESR,1250,305
2022,133,ESR,1251,152
2022,133,ESR,1252,258
2022,133,ESR,1253,132
2022,133,ESR,1254,203
2022,133,ESR,1255,102
2022,133,ESR,1256,83
2022,133,ESR,1257,134
2022,133,ESR,1258,205
2022,133,ESR,1259,280
2022,133,ESR,1260,51
2022,133,ESR,1261,26
2022,133,ESR,1262,259
2022,133,ESR,1263,336
2022,133,ESR,1264,209
2022,133,ESR,1265,231
2022,133,ESR,1266,44
2022,133,ESR,1267,268
2022,133,ESR,1268,81
2022,133,ESR,1269,171
2022,133,ESR,1270,325
2022,133,ESR,1271,270
2022,133,ESR,1272,39
2022,133,ESR,1273,198
2022,133,ESR,1274,33
2022,133,ESR,1275,274
2022,133,ESR,1276,45
2022,133,ESR,1277,23
2022,133,ESR,1278,94
2022,133,ESR,1279,135
2022,133,ESR,1280,73
2022,133,ESR,1281,124
2022,133,ESR,1282,182
2022,133,ESR,1283,93
2022,133,ESR,1284,130
2022,133,ESR,1285,252
2022,133,ESR,1286,112
2022,133,ESR,1287,106
2022,133,ESR,1288,263
2022,133,ESR,1290,336
2022,133,ESR,1291,256
2022,133,ESR,1292,98
2022,133,ESR,1293,21
2022,133,ESR,1294,211
2022,133,ESR,1295,122
2022,133,ESR,1296,285
2022,133,ESR,1297,192
2022,133,ESR,1298,143
2022,133,ESR,1299,294
2022,133,ESR,1300,242
2022,133,ESR,1301,177
2022,133,ESR,1303,332
2022,133,ESR,1304,160
2022,133,ESR,1305,165
2022,133,ESR,1306,222
2022,133,ESR,1307,220
2022,133,ESR,1308,68
2022,133,ESR,1309,228
2022,133,ESR,1310,219
2022,133,ESR,1311,170
2022,133,ESR,1312,289
2022,133,ESR,1313,119
2022,133,ESR,1314,19
2022,133,ESR,1315,336
2022,133,ESR,1316,250
2022,133,ESR,1317,52
2022,133,ESR,1318,296
2022,133,ESR,1319,321
2022,133,ESR,1320,90
2022,133,ESR,1321,89
2022,133,ESR,1322,336
2022,133,ESR,1323,38
2022,133,ESR,1324,142
2022,133,ESR,1325,100
2022,133,ESR,1326,35
2022,133,ESR,1328,47
2022,133,ESR,1329,62
2022,133,ESR,1330,238
2022,133,ESR,1331,169
2022,133,ESR,1332,84
2022,133,ESR,1333,301
2022,133,ESR,1334,314
2022,133,ESR,1335,199
2022,133,ESR,1336,82
2022,133,ESR,1337,309
2022,133,ESR,1338,174
2022,133,ESR,1339,164
2022,133,ESR,1340,297
2022,133,ESR,1341,295
2022,133,ESR,1342,286
2022,133,ESR,1343,91
2022,133,ESR,1344,13
2022,133,ESR,1345,9
2022,133,ESR,1346,244
2022,133,ESR,1347,276
2022,133,ESR,1348,175
2022,133,ESR,1349,217
2022,133,ESR,1350,72
2022,133,ESR,1351,249
2022,133,ESR,1352,336
2022,133,ESR,1353,54
2022,133,ESR,1354,281
2022,133,ESR,1355,41
2022,133,ESR,1356,178
2022,133,ESR,1357,328
2022,133,ESR,1358,176
2022,133,ESR,1359,118
2022,133,ESR,1360,196
2022,133,ESR,1361,40
2022,133,ESR,1362,50
2022,133,ESR,1363,290
2022,133,ESR,1364,197
2022,133,ESR,1365,85
2022,133,ESR,1367,233
2022,133,ESR,1368,212
2022,133,ESR,1369,267
2022,133,ESR,1370,126
2022,133,ESR,1371,31
2022,133,ESR,1372,114
2022,133,ESR,1373,202
2022,133,ESR,1374,49
2022,133,ESR,1375,159
2022,133,ESR,1376,55
2022,133,ESR,1377,187
2022,133,ESR,1378,254
2022,133,ESR,1379,324
2022,133,ESR,1380,218
2022,133,ESR,1381,180
2022,133,ESR,1382,59
2022,133,ESR,1383,318
2022,133,ESR,1384,330
2022,133,ESR,1385,80
2022,133,ESR,1386,215
2022,133,ESR,1387,70
2022,133,ESR,1388,24
2022,133,ESR,1389,127
2022,133,ESR,1390,88
2022,133,ESR,1391,299
2022,133,ESR,1392,179
2022,133,ESR,1393,97
2022,133,ESR,1394,207
2022,133,ESR,1395,28
2022,133,ESR,1396,87
2022,133,ESR,1397,3
2022,133,ESR,1398,292
2022,133,ESR,1399,291
2022,133,ESR,1400,25
2022,133,ESR,1401,37
2022,133,ESR,1402,99
2022,133,ESR,1403,12
2022,133,ESR,1404,316
2022,133,ESR,1405,76
2022,133,ESR,1406,86
2022,133,ESR,1407,145
2022,133,ESR,1408,121
2022,133,ESR,1409,216
2022,133,ESR,1410,336
2022,133,ESR,1411,181
2022,133,ESR,1412,66
2022,133,ESR,1413,227
2022,133,ESR,1414,144
2022,133,ESR,1415,184
2022,133,ESR,1416,79
2022,133,ESR,1417,15
2022,133,ESR,1418,210
2022,133,ESR,1419,269
2022,133,ESR,1420,206
2022,133,ESR,1421,225
2022,133,ESR,1422,161
2022,133,ESR,1423,116
2022,133,ESR,1424,120
2022,133,ESR,1425,20
2022,133,ESR,1426,243
2022,133,ESR,1427,336
2022,133,ESR,1428,186
2022,133,ESR,1429,131
2022,133,ESR,1430,147
2022,133,ESR,1431,151
2022,133,ESR,1433,43
2022,133,ESR,1434,224
2022,133,ESR,1435,75
2022,133,ESR,1436,71
2022,133,ESR,1437,8
2022,133,ESR,1438,69
2022,133,ESR,1439,42
2022,133,ESR,1440,191
2022,133,ESR,1441,273
2022,133,ESR,1442,226
2022,133,ESR,1443,150
2022,133,ESR,1444,336
2022,133,ESR,1447,95
2022,133,ESR,1448,46
2022,133,ESR,1449,107
2022,133,ESR,1450,108
2022,133,ESR,1451,201
2022,133,ESR,1452,64
2022,133,ESR,1453,332
2022,133,ESR,1454,336
2022,133,ESR,1455,109
2022,133,ESR,1456,336
2022,133,ESR,1457,104
2022,133,ESR,1458,10
2022,133,ESR,1459,139
2022,133,ESR,1460,194
2022,133,ESR,1461,53
2022,133,ESR,1462,61
2022,133,ESR,1463,129
2022,133,ESR,1464,237
2022,133,ESR,1465,239
2022,133,ESR,1466,317
2022,133,ESR,1467,255
2022,133,ESR,1468,137
2022,133,ESR,1469,272
2022,133,ESR,1470,232
2022,133,ESR,1471,271
2022,133,ESR,1472,315
2022,133,FAS,1101,118
2022,133,FAS,1102,219
2022,133,FAS,1103,116
2022,133,FAS,1104,28
2022,133,FAS,1105,317
2022,133,FAS,1106,337
2022,133,FAS,1107,281
2022,133,FAS,1108,261
2022,133,FAS,1110,328
2022,133,FAS,1111,145
2022,133,FAS,1112,1
2022,133,FAS,1113,90
2022,133,FAS,1114,290
2022,133,FAS,1115,352
2022,133,FAS,1116,18
2022,133,FAS,1117,184
2022,133,FAS,1119,278
2022,133,FAS,1120,6
2022,133,FAS,1122,279
2022,133,FAS,1123,256
2022,133,FAS,1124,4
2022,133,FAS,1125,73
2022,133,FAS,1126,340
2022,133,FAS,1127,286
2022,133,FAS,1129,26
2022,133,FAS,1130,155
2022,133,FAS,1131,210
2022,133,FAS,1132,265
2022,133,FAS,1133,134
2022,133,FAS,1135,220
2022,133,FAS,1136,169
2022,133,FAS,1137,326
2022,133,FAS,1138,132
2022,133,FAS,1139,107
2022,133,FAS,1140,64
2022,133,FAS,1141,309
2022,133,FAS,1142,318
2022,133,FAS,1143,141
2022,133,FAS,1144,229
2022,133,FAS,1145,259
2022,133,FAS,1146,288
2022,133,FAS,1148,346
2022,133,FAS,1149,344
2022,133,FAS,1150,160
2022,133,FAS,1151,65
2022,133,FAS,1152,336
2022,133,FAS,1153,108
2022,133,FAS,1154,230
2022,133,FAS,1155,89
2022,133,FAS,1156,190
2022,133,FAS,1157,172
2022,133,FAS,1158,151
2022,133,FAS,1159,157
2022,133,FAS,1160,55
2022,133,FAS,1161,21
2022,133,FAS,1162,350
2022,133,FAS,1163,17
2022,133,FAS,1164,308
2022,133,FAS,1165,188
2022,133,FAS,1166,32
2022,133,FAS,1167,299
2022,133,FAS,1168,154
2022,133,FAS,1169,333
2022,133,FAS,1170,303
2022,133,FAS,1171,252
2022,133,FAS,1172,37
2022,133,FAS,1173,62
2022,133,FAS,1174,121
2022,133,FAS,1175,358
2022,133,FAS,1176,307
2022,133,FAS,1177,88
2022,133,FAS,1178,240
2022,133,FAS,1179,86
2022,133,FAS,1180,174
2022,133,FAS,1181,13
2022,133,FAS,1182,283
2022,133,FAS,1183,354
2022,133,FAS,1184,274
2022,133,FAS,1185,294
2022,133,FAS,1186,225
2022,133,FAS,1187,149
2022,133,FAS,1188,305
2022,133,FAS,1189,253
2022,133,FAS,1190,183
2022,133,FAS,1191,327
2022,133,FAS,1192,353
2022,133,FAS,1193,223
2022,133,FAS,1194,162
2022,133,FAS,1195,180
2022,133,FAS,1196,54
2022,133,FAS,1197,312
2022,133,FAS,1198,238
2022,133,FAS,1199,96
2022,133,FAS,1200,168
2022,133,FAS,1201,91
2022,133,FAS,1202,100
2022,133,FAS,1203,215
2022,133,FAS,1204,239
2022,133,FAS,1205,197
2022,133,FAS,1206,133
2022,133,FAS,1207,204
2022,133,FAS,1208,226
2022,133,FAS,1209,146
2022,133,FAS,1210,173
2022,133,FAS,1211,2
2022,133,FAS,1212,314
2022,133,FAS,1213,97
2022,133,FAS,1214,332
2022,133,FAS,1216,293
2022,133,FAS,1217,233
2022,133,FAS,1218,189
2022,133,FAS,1219,255
2022,133,FAS,1220,112
2022,133,FAS,1221,342
2022,133,FAS,1222,9
2022,133,FAS,1223,321
2022,133,FAS,1224,254
2022,133,FAS,1225,323
2022,133,FAS,1226,343
2022,133,FAS,1227,275
2022,133,FAS,1228,19
2022,133,FAS,1229,245
2022,133,FAS,1230,348
2022,133,FAS,1231,49
2022,133,FAS,1232,266
2022,133,FAS,1233,74
2022,133,FAS,1234,16
2022,133,FAS,1235,39
2022,133,FAS,1236,203
2022,133,FAS,1237,357
2022,133,FAS,1238,304
2022,133,FAS,1239,178
2022,133,FAS,1240,140
2022,133,FAS,1241,187
2022,133,FAS,1242,3
2022,133,FAS,1243,82
2022,133,FAS,1244,250
2022,133,FAS,1245,115
2022,133,FAS,1246,8
2022,133,FAS,1247,221
2022,133,FAS,1248,315
2022,133,FAS,1249,355
2022,133,FAS,1250,297
2022,133,FAS,1251,127
2022,133,FAS,1252,273
2022,133,FAS,1253,143
2022,133,FAS,1254,248
2022,133,FAS,1255,119
2022,133,FAS,1256,102
2022,133,FAS,1257,130
2022,133,FAS,1258,205
2022,133,FAS,1259,280
2022,133,FAS,1260,43
2022,133,FAS,1261,23
2022,133,FAS,1262,257
2022,133,FAS,1263,351
2022,133,FAS,1264,222
2022,133,FAS,1265,218
2022,133,FAS,1266,36
2022,133,FAS,1267,244
2022,133,FAS,1268,83
2022,133,FAS,1269,165
2022,133,FAS,1270,311
2022,133,FAS,1271,298
2022,133,FAS,1272,40
2022,133,FAS,1273,191
2022,133,FAS,1274,52
2022,133,FAS,1275,260
2022,133,FAS,1276,45
2022,133,FAS,1277,30
2022,133,FAS,1278,104
2022,133,FAS,1279,110
2022,133,FAS,1280,60
2022,133,FAS,1281,136
2022,133,FAS,1282,196
2022,133,FAS,1283,92
2022,133,FAS,1284,137
2022,133,FAS,1285,224
2022,133,FAS,1286,113
2022,133,FAS,1287,135
2022,133,FAS,1288,295
2022,133,FAS,1290,356
2022,133,FAS,1291,285
2022,133,FAS,1292,106
2022,133,FAS,1293,20
2022,133,FAS,1294,209
2022,133,FAS,1295,139
2022,133,FAS,1296,287
2022,133,FAS,1297,201
2022,133,FAS,1298,182
2022,133,FAS,1299,296
2022,133,FAS,1300,271
2022,133,FAS,1301,163
2022,133,FAS,1303,345
2022,133,FAS,1304,152
2022,133,FAS,1305,122
2022,133,FAS,1306,236
2022,133,FAS,1307,159
2022,133,FAS,1308,68
2022,133,FAS,1309,241
2022,133,FAS,1310,207
2022,133,FAS,1311,199
2022,133,FAS,1312,306
2022,133,FAS,1313,147
2022,133,FAS,1314,31
2022,133,FAS,1315,347
2022,133,FAS,1316,270
2022,133,FAS,1317,56
2022,133,FAS,1318,264
2022,133,FAS,1319,322
2022,133,FAS,1320,105
2022,133,FAS,1321,95
2022,133,FAS,1322,335
2022,133,FAS,1323,57
2022,133,FAS,1324,164
2022,133,FAS,1325,109
2022,133,FAS,1326,34
2022,133,FAS,1328,44
2022,133,FAS,1329,59
2022,133,FAS,1330,206
2022,133,FAS,1331,161
2022,133,FAS,1332,75
2022,133,FAS,1333,276
2022,133,FAS,1334,301
2022,133,FAS,1335,212
2022,133,FAS,1336,85
2022,133,FAS,1337,291
2022,133,FAS,1338,175
2022,133,FAS,1339,179
2022,133,FAS,1340,269
2022,133,FAS,1341,316
2022,133,FAS,1342,272
2022,133,FAS,1343,101
2022,133,FAS,1344,14
2022,133,FAS,1345,11
2022,133,FAS,1346,232
2022,133,FAS,1347,289
2022,133,FAS,1348,153
2022,133,FAS,1349,202
2022,133,FAS,1350,77
2022,133,FAS,1351,235
2022,133,FAS,1352,338
2022,133,FAS,1353,66
2022,133,FAS,1354,300
2022,133,FAS,1355,50
2022,133,FAS,1356,170
2022,133,FAS,1357,324
2022,133,FAS,1358,158
2022,133,FAS,1359,144
2022,133,FAS,1360,200
2022,133,FAS,1361,27
2022,133,FAS,1362,33
2022,133,FAS,1363,258
2022,133,FAS,1364,185
2022,133,FAS,1365,70
2022,133,FAS,1367,251
2022,133,FAS,1368,246
2022,133,FAS,1369,282
2022,133,FAS,1370,117
2022,133,FAS,1371,29
2022,133,FAS,1372,114
2022,133,FAS,1373,208
2022,133,FAS,1374,47
2022,133,FAS,1375,156
2022,133,FAS,1376,76
2022,133,FAS,1377,186
2022,133,FAS,1378,242
2022,133,FAS,1379,334
2022,133,FAS,1380,247
2022,133,FAS,1381,177
2022,133,FAS,1382,61
2022,133,FAS,1383,325
2022,133,FAS,1384,339
2022,133,FAS,1385,63
2022,133,FAS,1386,194
2022,133,FAS,1387,58
2022,133,FAS,1388,22
2022,133,FAS,1389,128
2022,133,FAS,1390,87
2022,133,FAS,1391,302
2022,133,FAS,1392,211
2022,133,FAS,1393,93
2022,133,FAS,1394,227
2022,133,FAS,1395,35
2022,133,FAS,1396,103
2022,133,FAS,1397,5
2022,133,FAS,1398,292
2022,133,FAS,1399,284
2022,133,FAS,1400,25
2022,133,FAS,1401,38
2022,133,FAS,1402,120
2022,133,FAS,1403,12
2022,133,FAS,1404,329
2022,133,FAS,1405,78
2022,133,FAS,1406,80
2022,133,FAS,1407,166
2022,133,FAS,1408,111
2022,133,FAS,1409,192
2022,133,FAS,1410,320
2022,133,FAS,1411,217
2022,133,FAS,1412,53
2022,133,FAS,1413,243
2022,133,FAS,1414,148
2022,133,FAS,1415,193
2022,133,FAS,1416,94
2022,133,FAS,1417,10
2022,133,FAS,1418,198
2022,133,FAS,1419,263
2022,133,FAS,1420,216
2022,133,FAS,1421,228
2022,133,FAS,1422,167
2022,133,FAS,1423,131
2022,133,FAS,1424,84
2022,133,FAS,1425,24
2022,133,FAS,1426,234
2022,133,FAS,1427,319
2022,133,FAS,1428,142
2022,133,FAS,1429,81
2022,133,FAS,1430,123
2022,133,FAS,1431,150
2022,133,FAS,1433,51
2022,133,FAS,1434,213
2022,133,FAS,1435,72
2022,133,FAS,1436,71
2022,133,FAS,1437,7
2022,133,FAS,1438,79
2022,133,FAS,1439,46
2022,133,FAS,1440,181
2022,133,FAS,1441,268
2022,133,FAS,1442,237
2022,133,FAS,1443,124
2022,133,FAS,1444,331
2022,133,FAS,1447,125
2022,133,FAS,1448,48
2022,133,FAS,1449,99
2022,133,FAS,1450,69
2022,133,FAS,1451,176
2022,133,FAS,1452,67
2022,133,FAS,1453,349
2022,133,FAS,1454,330
2022,133,FAS,1455,98
2022,133,FAS,1456,341
2022,133,FAS,1457,138
2022,133,FAS,1458,15
2022,133,FAS,1459,126
2022,133,FAS,1460,195
2022,133,FAS,1461,41
2022,133,FAS,1462,42
2022,133,FAS,1463,129
2022,133,FAS,1464,249
2022,133,FAS,1465,214
2022,133,FAS,1466,313
2022,133,FAS,1467,277
2022,133,FAS,1468,171
2022,133,FAS,1469,262
2022,133,FAS,1470,231
2022,133,FAS,1471,267
2022,133,FAS,1472,310
2022,133,HAS,1101,118
2022,133,HAS,1102,245
2022,133,HAS,1103,143
2022,133,HAS,1104,34
2022,133,HAS,1105,313
2022,133,HAS,1106,300
2022,133,HAS,1107,286
2022,133,HAS,1108,262
2022,133,HAS,1110,338
2022,133,HAS,1111,153
2022,133,HAS,1112,2
2022,133,HAS,1113,95
2022,133,HAS,1114,322
2022,133,HAS,1115,348
2022,133,HAS,1116,19
2022,133,HAS,1117,170
2022,133,HAS,1119,302
2022,133,HAS,1120,14
2022,133,HAS,1122,303
2022,133,HAS,1123,289
2022,133,HAS,1124,7
2022,133,HAS,1125,89
2022,133,HAS,1126,328
2022,133,HAS,1127,295
2022,133,HAS,1129,37
2022,133,HAS,1130,120
2022,133,HAS,1131,211
2022,133,HAS,1132,298
2022,133,HAS,1133,85
2022,133,HAS,1135,219
2022,133,HAS,1136,185
2022,133,HAS,1137,332
2022,133,HAS,1138,146
2022,133,HAS,1139,134
2022,133,HAS,1140,76
2022,133,HAS,1141,323
